report_date,value
2016-01-23,1.0
2016-01-23,0.0
2016-01-23,0.0
2016-01-23,0.0
2016-01-23,0.0
2016-01-23,0.0
2016-01-23,0.0
2016-01-23,0.0
2016-01-23,0.0
2016-01-23,0.0
2016-01-23,13.0
2016-01-23,0.0
2016-01-23,1.0
2016-01-23,5.0
2016-01-23,5.0
2016-01-23,0.0
2016-01-23,0.0
2016-01-23,0.0
2016-01-23,0.0
2016-01-23,0.0
2016-01-23,18.0
2016-01-23,0.0
2016-01-23,0.0
2016-01-23,0.0
2016-01-23,1.0
2016-01-23,0.0
2016-01-23,0.0
2016-01-23,0.0
2016-01-23,0.0
2016-01-23,2.0
2016-01-23,0.0
2016-01-23,0.0
2016-01-23,6.0
2016-01-23,0.0
2016-01-23,0.0
2016-01-23,0.0
2016-01-23,0.0
2016-01-23,2.0
2016-01-23,0.0
2016-01-23,0.0
2016-01-23,0.0
2016-01-23,0.0
2016-01-23,0.0
2016-01-23,0.0
2016-01-23,1.0
2016-01-23,0.0
2016-01-23,0.0
2016-01-23,0.0
2016-01-23,0.0
2016-01-23,0.0
2016-01-23,0.0
2016-01-23,0.0
2016-01-23,0.0
2016-01-23,0.0
2016-01-23,0.0
2016-01-23,1.0
2016-01-23,0.0
2016-01-23,1.0
2016-01-23,0.0
2016-01-23,0.0
2016-01-23,0.0
2016-01-23,0.0
2016-01-23,0.0
2016-01-23,0.0
2016-01-23,0.0
2016-01-23,1.0
2016-01-23,0.0
2016-01-23,0.0
2016-01-23,0.0
2016-01-23,0.0
2016-01-23,0.0
2016-01-23,0.0
2016-01-23,0.0
2016-01-23,0.0
2016-01-23,0.0
2016-01-23,0.0
2016-01-23,0.0
2016-01-23,0.0
2016-01-23,0.0
2016-01-23,0.0
2016-01-23,0.0
2016-01-23,0.0
2016-01-23,0.0
2016-01-23,0.0
2016-01-23,0.0
2016-01-23,0.0
2016-01-23,0.0
2016-01-23,0.0
2016-01-23,0.0
2016-01-23,0.0
2016-01-23,0.0
2016-01-23,0.0
2016-01-23,0.0
2016-01-23,0.0
2016-01-23,0.0
2016-01-23,0.0
2016-01-23,0.0
2016-01-23,0.0
2016-01-23,0.0
2016-01-23,0.0
2016-01-23,0.0
2016-01-23,0.0
2016-01-23,0.0
2016-01-23,0.0
2016-01-23,1.0
2016-01-23,0.0
2016-01-23,0.0
2016-01-23,0.0
2016-01-23,0.0
2016-01-23,0.0
2016-01-23,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,17.0
2016-01-30,11.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,1.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,241.0
2016-01-30,148.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,72.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,14.0
2016-01-30,0.0
2016-01-30,7.0
2016-01-30,6.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,4.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,5.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,25.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,6.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,2.0
2016-01-30,0.0
2016-01-30,1.0
2016-01-30,0.0
2016-01-30,4.0
2016-01-30,1.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,5.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,5.0
2016-01-30,2.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,40.0
2016-01-30,15.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,89.0
2016-01-30,0.0
2016-01-30,15.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,5.0
2016-01-30,0.0
2016-01-30,100.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,89.0
2016-01-30,0.0
2016-01-30,1.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,4.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,2.0
2016-01-30,0.0
2016-01-30,18.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,4.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,104.0
2016-01-30,0.0
2016-01-30,83.0
2016-01-30,0.0
2016-01-30,1024.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,57.0
2016-01-30,0.0
2016-01-30,11.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,1523.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,1.0
2016-01-30,11.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,9.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,2362.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,132.0
2016-01-30,93.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,84.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,1.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,6.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,4.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,3.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,32.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,7.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,40.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,13.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,9.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,16.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,3.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,28.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,6.0
2016-01-30,1.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,1.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,665.0
2016-01-30,0.0
2016-01-30,43.0
2016-01-30,14.0
2016-01-30,710.0
2016-01-30,0.0
2016-01-30,14.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,8.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,22.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,1.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,46.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,1.0
2016-01-30,11.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,230.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,47.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,32.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,14.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,51.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,88.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,5.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,600.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,190.0
2016-01-30,0.0
2016-01-30,52.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,24.0
2016-01-30,39.0
2016-01-30,168.0
2016-01-30,0.0
2016-01-30,43.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,271.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,631.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,69.0
2016-01-30,0.0
2016-01-30,67.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,8.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,12.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,5.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,5.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,1.0
2016-01-30,0.0
2016-01-30,69.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,3.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,1.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,31.0
2016-01-30,0.0
2016-01-30,3.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,848.0
2016-01-30,0.0
2016-01-30,17.0
2016-01-30,3.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,1.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,2.0
2016-01-30,0.0
2016-01-30,3.0
2016-01-30,7.0
2016-01-30,1.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,3.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,57.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,32.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,17.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,8.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,4.0
2016-01-30,3.0
2016-01-30,2.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,199.0
2016-01-30,3.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,13.0
2016-01-30,12.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,18.0
2016-01-30,0.0
2016-01-30,69.0
2016-01-30,8.0
2016-01-30,1.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,1.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,38.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,43.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,39.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,198.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,1273.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,112.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,3.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,3.0
2016-01-30,53.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,13.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,7.0
2016-01-30,56.0
2016-01-30,29.0
2016-01-30,0.0
2016-01-30,6.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,26.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,36.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,1.0
2016-01-30,0.0
2016-01-30,8.0
2016-01-30,0.0
2016-01-30,2.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,2008.0
2016-01-30,0.0
2016-01-30,5.0
2016-01-30,140.0
2016-01-30,11.0
2016-01-30,0.0
2016-01-30,14.0
2016-01-30,69.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,74.0
2016-01-30,99.0
2016-01-30,1.0
2016-01-30,6.0
2016-01-30,1.0
2016-01-30,0.0
2016-01-30,77.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,488.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,14.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,20.0
2016-01-30,0.0
2016-01-30,65.0
2016-01-30,19.0
2016-01-30,0.0
2016-01-30,10.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,9.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,107.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,5.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,89.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,56.0
2016-01-30,0.0
2016-01-30,44.0
2016-01-30,30.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,292.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,3316.0
2016-01-30,7.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,5.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,1.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,4.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
2016-01-30,0.0
